"alpha","lambda","deviance"
0.15,0.087062086913254,0.681590652673625
0.1,0.0600745322676954,0.674487091776673
0.1,0.121708890409313,0.706191899721097
0.25,0.0400262216765661,0.779144901972437
1,0.0480863133900901,1.06140022410891
0.15,0.0685059314702688,0.800909737973585
1,0.0206252362784895,0.808123943755865
0.1,0.113181952351015,0.774183948141471
0.1,0.0465137449503335,0.621375764694025
0.3,0.0253532984917374,0.621038589950879
0.7,0.0428789542701011,0.712298835702385
0.1,0.195599526253724,0.913834153254263
0.1,0.0554636395346652,0.676475472262855
0.6,0.00741513435654263,0.262433534195016
0.8,0.0307127593143544,0.774509579217585
0.1,0.358037475434187,1.08775425325646
0.1,0.137755655827973,0.896505321168708
0.1,0.0263204814070412,0.573434385826422
0.65,0.018286157665116,0.78294030522437
0.1,0.295351887799233,1.08253635686143
0.3,0.213771809874557,1.11280902255173
0.7,0.0468411870391496,0.814606556220179
0.5,0.0961610687353112,1.14339676494322
0.1,0.255289112168178,1.2853186842076
0.35,0.0840797336955283,0.965386250393272
0.8,0.0427368953646739,0.898602993234559
0.1,0.0887938548936813,0.750845574051508
0.25,0.0936109214527752,0.89087932795288
0.15,0.0649191021824276,0.689925680815244
0.7,0.0406441963250839,0.895272652986529
1,0.0262177090803721,0.596739197931767
0.7,0.0294026166574137,0.743288956803922
0.95,0.0289946184247445,1.00031912014364
0.1,0.197126243808848,0.881413807112032
0.1,0.125786143740089,0.805468318341301
0.1,0.12991823236365,0.86413967504215
0.95,0.0770543316300281,1.14181050705173
0.4,0.0169637331834433,0.704587236143968
0.75,0.0247510010873233,0.680718232547056
0.25,0.028968835959081,0.703364278405236
0.1,0.153348365930674,0.918106788995769
0.6,0.060974531730177,1.03669734551817
0.1,0.0471701478002492,0.716899503395438
0.1,0.263219692589822,1.20405268972142
0.2,0.101486110547108,0.940237592330517
0.1,0.13106354384159,0.765448997820216
0.65,0.0899132174541985,0.895327496663117
0.1,0.23789652476251,0.986432544267178
0.1,0.116652055159392,0.725388304889822
0.3,0.147641291161793,1.05494023041288
0.15,0.0172505600040653,0.437142763385325
0.95,0.0766913878137625,1.07008475984394
0.35,0.0383060605284375,0.702103753878639
0.5,0.155073222553181,1.14007947851543
0.15,0.0448602512561459,0.549671771036424
0.1,0.0762361077164447,0.773920133439806
0.15,0.180544527976408,0.959167224261126
0.1,0.0479899258783216,0.647893889730246
0.1,0.229820413533588,0.98492990362493
0.1,0.262676515818397,0.942820690000017
0.5,0.0239059420708648,0.564863475731417
0.1,0.100317479135191,0.755451882290231
0.55,0.0839479389574792,1.24188691923377
0.35,0.0807339201824991,0.897877522112482
1,0.0506408722390264,0.701943674327768
0.95,0.00284171554789238,0.424464283289234
0.1,0.509861903398513,1.21786406209087
0.15,0.10833394395637,1.10270548144594
0.75,0.0309209312329057,0.920017566427547
0.1,0.200535154599879,1.01267043288903
0.8,0.0611133534182538,0.962755917535828
0.1,0.135345498990075,0.967953204859996
1,0.0125462120274782,0.530493542249976
0.15,0.119992182026124,0.858458232060902
0.1,0.110707718769281,0.754082764505712
0.55,0.0309072165695145,0.805417123747009
0.55,0.0336999845646574,0.904018489720062
0.75,0.00470479118894325,0.469811523932016
0.15,0.150049977619915,1.02678969400312
0.85,0.0508883674922502,0.84546086672429
0.9,0.0377951597412701,0.922536175503488
0.1,0.102119613259526,0.804697318789732
0.1,0.118758324133616,0.787696022592581
0.1,0.0282429984705378,0.613218421280629
0.6,0.0236520686926077,0.816601812482315
0.1,0.132477169664574,0.916841961710775
0.1,0.136674818954694,0.840547934727758
0.1,0.259181579018368,1.18919762186708
0.4,0.0769291748878648,0.927158729521744
0.2,0.167311466165596,1.17585554918718
0.1,0.29495505863687,1.19454816237591
1,0.00260575174722931,0.379562524552706
0.2,0.0687263637435262,0.986208312853092
0.1,0.0998789541520552,0.866244255083304
0.1,0.294068503166813,0.968406709694938
0.1,0.0999800712962715,0.721639468768791
0.1,0.211576570401406,1.08483978220999
0.75,0.0722245379246647,0.99341545374792
0.55,0.0678558876240206,0.905733938426542
0.1,0.0862303922977839,0.703541368761826
0.2,0.0998629300348632,0.857140331362803
0.1,0.332812719729408,1.29826325724067
0.1,0.0304031759591734,0.697196864530089
0.7,0.0491335120507819,0.72142039990917
1,0.0344389398701666,0.648336418094144
0.1,0.269411324076359,0.887091028448958
0.8,0.0420055580584505,0.831337244843287
0.15,0.0356131069896167,0.73154295809155
1,0.064279196201316,1.03174007773195
0.45,0.0432497578768786,0.839433136210808
0.2,0.0304123230197803,0.974498032406431
0.45,0.0252835241392444,0.757156037973644
0.1,0.199193710563141,0.913872749552777
0.1,0.402636607145284,1.3133276284254
0.1,0.12539732557315,0.801322956441128
0.9,0.06048976754803,1.02245953974767
0.1,0.0402819619281596,0.685822235987407
1,0.0438616770219779,0.769620932111767
0.15,0.235155564566434,1.0971367931569
0.1,0.0793266590950908,0.771919394182517
1,0.00873229189006045,0.670602856384156
0.1,0.0968303057436108,0.868619334634124
0.4,0.120010472936087,0.926694656024269
0.65,0.0247086093284937,0.610886456945059
0.1,0.194341401534484,0.940009285163717
0.9,0.0501947711693276,0.998240934752719
0.15,0.14624578279936,1.00056991352763
0.1,0.0563355731799347,0.637991430888051
0.9,0.0573230964393142,0.886862105190529
0.15,0.0889385581831924,0.754632899143822
0.1,0.41755571003404,1.21000902067105
0.1,0.283799158156111,1.004202178145
1,0.0159428875686437,0.730312195150176
0.4,0.0436664522348996,0.736630315566212
0.35,0.119700772832052,1.09758313970316
0.15,0.21101790045293,0.964491231361416
0.1,0.0635419954813081,0.652756568750612
0.1,0.0487127284448096,0.688959569268555
0.1,0.120313638380851,0.860524054608215
0.75,0.0885836478517204,1.13896425689596
0.2,0.104327502690635,0.896349635398114
0.5,0.0645252322144173,0.939312116185054
0.2,0.246239828679822,1.2331805359883
0.5,0.0512630580538811,0.830141316120363
0.15,0.230819108406769,1.15719736747561
0.2,0.0748409874844027,0.845693972707283
0.1,0.627103928543122,1.30104206360851
0.1,0.0989090737132589,0.762950736403646
0.1,0.26904121875284,0.931675939730063
0.75,0.0248159989563775,0.748344817435126
0.5,0.0477862624275928,0.66946966148794
1,0.00360982582648437,0.35036929073567
0.55,0.0334238565600234,0.816168644186084
0.4,0.0502031671717893,0.698714962661146
0.75,0.0108305968304442,0.564077547401607
0.55,0.0435040576392312,0.863159608070393
0.5,0.0298289651922449,0.764867606800163
0.3,0.157281473497434,1.00894565328319
0.1,0.104498500749228,0.8169405906726
0.1,0.0952949275569764,0.851981255188819
0.15,0.100979638164649,0.900267145361156
0.1,0.106844837125303,0.762140799601308
0.45,0.0380433151167817,0.907181809620812
0.3,0.116886650509449,0.959093465995931
0.55,0.0762169764177723,1.03089685895754
0.25,0.0999255907633173,0.969002404257811
0.8,0.0181372283278246,0.592980284493113
0.1,0.191088309803741,1.20083309581327
0.1,0.200730142999711,1.1234144243471
0.5,0.0564955418036642,0.796856535385963
0.2,0.0877007406635619,0.847397128679008
0.1,0.102050402073905,0.895797418889691
0.1,0.174271636415819,1.02733799376394
0.1,0.0256000480901267,0.721249902711571
0.2,0.0701671121555844,0.877171299249272
0.15,0.0376487569786966,0.623646471951784
0.1,0.127776607880699,0.806256073434893
0.1,0.0329489819783477,0.480108030789181
0.8,0.0428795209003968,0.810323320211109
0.7,0.018939933803388,0.672877509335312
1,0.0423211976854088,0.712044399091914
0.2,0.0348702190657004,0.553092788777549
0.35,0.0289962883222738,0.820962611676673
0.2,0.206842770961081,1.04829441058712
0.25,0.0961542107831041,0.879659897596235
0.25,0.0603141374670075,0.969818328939324
0.5,0.0603588190060206,0.894606737384404
0.45,0.0340446176700377,0.679151382011495
0.25,0.0990664970678714,0.941746652754281
0.1,0.149140516871816,0.887428705542041
0.1,0.296347059381871,1.0878892305638
0.55,0.0580553313075466,0.841029477093267
0.1,0.0462083114788623,0.573777799976791
0.5,0.0197647848600156,0.546153906426157
0.8,0.0295420319229162,1.03654963650291
0.8,0.130113605920189,1.23806561209272
0.2,0.0900151457495694,0.939141271760028
0.65,0.00543064414820766,0.479598231804496
0.1,0.0605364826856628,0.629543511747869
0.1,0.15453131824034,0.851282892159956
0.1,0.102116174837037,0.673632671923593
0.1,0.265495627990714,0.964910010424818
0.7,0.0376835845151668,1.05891215762435
0.1,0.112981208626976,0.858033469265379
0.65,0.0502927032888549,0.896445417090669
0.1,0.124944980031069,0.917849356369332
0.1,0.175274141203566,0.837198017790941
0.1,0.0682732177442872,0.693758910102739
0.1,0.0780743753866474,0.700439282602509
0.1,0.0652999523714177,0.695683006740191
0.2,0.148799714663568,1.0276506748293
0.1,0.0832949919627439,0.768200048854935
1,0.00268096792120376,0.602135238756652
0.1,0.207651076106353,1.03262511665512
0.65,0.0667750206408467,0.993799143866079
0.1,0.130604645704641,0.760706254869691
0.1,0.305168982917713,1.19353080998228
0.75,0.0702237850631005,0.862249928637717
0.1,0.266815222263294,0.911710685206853
0.1,0.22545002820749,1.05630315060508
0.1,0.183914661662866,0.91137381906799
0.85,0.0243477888519439,0.698778318525143
0.15,0.231568241522728,1.03537362604508
0.1,0.0782089145973159,0.649620406303396
0.1,0.238432909388921,1.10651415724844
0.1,0.14007253188295,0.856560864577528
1,0.0717492300357891,1.1338413659678
0.1,0.102950456776332,0.701813735425473
0.55,0.0505988505086452,0.841956938923774
0.4,0.0536424890553056,0.763887684688241
0.1,0.180188718259388,1.05108564887806
0.9,0.0878779579631506,1.09633779934091
0.1,0.0876089603763363,0.713173128702389
0.2,0.127549068559436,0.939448079741513
0.6,0.0330828951281916,0.716961020833642
0.75,0.0164869806849777,0.762174309101979
0.55,0.108832876344084,1.266632681891
0.35,0.0328690450584766,0.609004768918261
0.1,0.327512714253224,1.04877854835693
1,0.0707993973047277,1.13300986677547
0.1,0.291917833483248,0.997640129275821
0.1,0.0977352975316932,0.903378468361275
0.1,0.232586489829265,1.06502628544998
0.35,0.101006274457128,1.20897010501942
1,0.0352281091079929,0.6401899376564
0.1,0.0776415959912641,0.720632590079756
0.15,0.0465450923083328,0.70309784919587
0.4,0.0590529046920934,0.795857145386605
1,0.039960272218662,0.892223386779359
0.25,0.0611298704331154,0.836271473598978
0.8,0.00700716018405592,0.312063561784363
1,0.0126616430833945,0.486353454567123
0.85,0.0122353553813215,0.521823007592868
0.15,0.118159765424439,1.06813111135108
0.95,0.0826079189680431,1.1597826777055
0.5,0.047135203915036,0.987175804382554
0.15,0.214104156337024,0.961032529383186
0.1,0.13858487236006,0.921004395840457
0.1,0.170715216439547,0.848247407948405
0.1,0.162077360842664,0.95374600072031
0.9,0.0729672473838495,1.06060307994288
0.55,0.0874059729253179,1.09202791336737
0.55,0.124472278928563,1.09569131190169
0.1,0.187226033194908,0.971730892928871
0.1,0.161498165458093,0.949860711780298
0.1,0.144617487461975,0.989005197192934
0.75,0.0343963790067947,0.835422928074544
0.15,0.0331034011072837,0.690582809269288
0.4,0.0258121255031557,0.714583218169344
0.2,0.197674812288102,1.0426919389336
0.55,0.0412663031879878,0.669915940140492
0.75,0.119437682650609,1.17452430086077
0.35,0.129626919469795,1.13551376220207
1,0.0804834767678343,1.12390939213155
1,0.034330052448829,0.715247905552055
0.15,0.0374181417902842,0.663264230790277
1,0.00639472846069212,0.299513016905922
0.1,0.10408669461088,0.761885007868176
0.2,0.0472833291217302,0.717678594191177
0.4,0.0263913756450853,0.784814339674311
0.25,0.0775389031371783,0.949218237307508
0.2,0.167066799771894,0.948851142235656
0.7,0.0303983325823864,0.727762750979531
0.15,0.0993922485350587,0.87050471104112
0.1,0.0603091020741927,0.650081923126423
0.8,0.0663724684347149,1.12981257822389
0.85,0.0365458571820061,1.0987000081288
0.95,0.0603335396342524,1.32373716665878
1,0.0197408103970611,0.570711748330626
0.1,0.0267513299655498,0.710114505939886
0.2,0.0660512417520629,0.755178319295139
0.15,0.201066108997832,1.13329355153418
0.25,0.0923670311500374,0.932214915593321
0.95,0.0292095708342272,0.55154885533333
1,0.0165541187830051,0.93744771196804
0.2,0.134680603944691,0.889845580505388
0.6,0.0365761519267889,0.886756777377237
0.1,0.129487827368071,0.795415673497008
0.3,0.0125562867158123,0.568221240396619
0.5,0.0596397157638723,0.813241189394911
0.1,0.123782390762547,0.84067657535945
1,0.0531059319572534,1.00607102819427
0.5,0.0116646177323695,0.474214080486282
0.1,0.237813898712554,1.03706735791866
0.1,0.12068247303893,0.836642103275954
0.3,0.164076534134556,1.03507592383177
0.55,0.039806359773459,0.838352447440627
0.3,0.0590744063806121,0.811077723371261
0.2,0.0722131122404545,0.801254816822374
0.1,0.119778050256196,0.828202552950899
0.1,0.13824727767325,0.763466704351072
0.1,0.153565784945206,0.981917890664234
0.1,0.13485300426319,0.840425767141638
1,0.0341018519169138,0.663705095258131
1,0.0127722691088964,0.733521499469172
0.5,0.0141050452446421,0.439003951603561
0.25,0.0311471799745996,0.472958328782101
